feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,target
3.3603890502511984,-6.466353716473896,1.604570643982834,8.080699729091187,-3.5963766514312283,3.4050795208871847,-6.241928224031669,2.4959079743745054,-3.270992963649797,-5.775834828240967,-3.736358985927297,-6.423178629844013,8.038322156757655,-2.056262273657423,-5.094413900512653,-1.031843179681342,-1
-3.5892766638700895,4.88838507626652,9.424398237709887,-1.2393268660470635,7.220667999444807,1.3172614711923902,-6.85528669811533,3.812454841626831,0.2686899425164029,3.0121304650420697,7.7937482514333,-1.191308586879078,8.023552464347112,5.013380285633097,-0.2279014824403056,2.0644427131592735,69
-3.488377349619771,9.671945994775484,3.3470232610079194,-9.123062950067402,-3.4675618850398244,2.4662886751811506,-8.873334444015203,-9.522316173617146,-0.999515209443949,-3.3461964061466,-1.234027839336683,-4.746133802399896,-6.705645061140382,3.782867139606754,0.29142232535600954,-5.996915775012663,101
-3.608211474800034,1.8361581532665188,-8.555413034550444,-7.0509398146764095,-8.535087917852199,6.246346654282377,5.0481846642401855,5.0662586375851415,4.326506869520561,3.3877084733973835,-0.4601616924365004,2.8455632701423,-9.232768904240507,2.429288453135692,5.557554110737543,0.007167207687803767,156
-2.8497334314552614,-4.4514653039804175,2.85604100324165,3.856023972598175,7.41935199725085,-3.153318350780186,5.395446147711711,1.2271164837867587,7.656729813561583,0.5562421659124155,0.35259656795934546,1.557541628818182,4.986307102848688,9.293809576569217,-8.528732915684687,-8.931307952179656,144
8.751006748146771,0.5975125103641226,2.2980602913387216,-0.3515279681054224,-8.12685094785051,5.36178756837333,4.9444929017717385,-3.76593357014376,-3.875215095431992,6.756827618110371,-8.552854845173467,7.622102967131315,-4.8667662020817115,1.8596949551098785,8.719883580035553,3.562450030732929,165
-1.7114037506592688,3.790684178108304,-3.120407273672596,-4.454831673016278,9.933665558693594,5.015804623595754,2.894399547636352,-2.894207135613625,-9.016783416899036,-9.378862479296888,1.0836251089759763,5.240654420781022,0.747583808877101,6.815701438782291,-9.331469338135568,-2.6649584714811976,20
-5.258592176516439,-1.0545406368575598,-8.55247213611755,9.08263283142145,-5.534891978612782,8.446155509671694,-1.482136899266365,9.710482665104362,1.0811676692042145,8.616657283516147,-9.893020226115542,4.964776123618002,8.061013062050307,-7.2055886604209185,-8.077482965356971,-1.508547856280888,30
8.673578122658704,0.8477312038087739,0.5491292744346428,-7.177477634013563,-9.984209778135625,6.202801814909225,-8.248508740275236,2.67699637470648,8.29232909030383,-5.82696173683138,3.3054567247382156,-8.42602846584981,2.0751028767522595,-6.721365580935945,4.719071210303561,-3.975374104121836,15
-0.7321798239070745,1.9886108405524343,-6.574531786675209,4.832756372352417,-3.947193187263709,3.2474371982550707,-6.834338986012527,3.7623531841270044,-7.436238543790765,-1.4928700746003276,-5.055878525222464,4.96750498856365,-4.759299909862509,7.634346127907925,7.836404228132256,-6.071173695544283,9
2.2769189001544845,-8.245647165600714,-2.169258007967416,4.266434590025446,3.188464936998326,2.49401338813216,-4.3491827267511285,-2.4395010113119593,-7.941077105994276,4.3804564086720195,0.07777593582547127,4.175312646913092,-5.021129504062545,-3.5112354272986757,-3.315693254797707,-9.485151805055676,-43
-3.1790425433875296,6.066091470360671,7.94596991499477,0.36436631271854836,-0.8899660956155948,-9.383507626012594,7.584086751707652,-9.739795731482545,8.895001604204236,-0.21567502623818768,-3.161310128505468,8.484368696853203,-9.512180137798065,1.6284978973817417,0.9786504899867516,-5.6135919757723585,-16
-1.4222513729957882,3.0452801188754037,4.542623937638551,-9.985662825868404,8.737068601820305,-6.709492552143752,-5.328391315552816,-4.730531086123035,-9.243597268959293,-7.538957528193501,9.72699845888324,-3.695665252454279,-7.693978193219014,-7.860174776507534,4.389199353399437,7.091373280652817,-9
-4.8609540098306026,-9.5818097532953,-5.538199631092883,-8.869686184064854,-7.93210126739917,-1.3698376030471522,-5.401632582767348,0.3189175705084679,-4.930124934856193,8.810746022058954,8.118879358525291,1.3361221002093195,-2.9115201602522767,-2.377062359305288,-1.7629543371100613,4.551586442698881,46
-0.9672200896232415,7.134598930117949,8.88189571860729,-3.281076932421323,1.213889627513602,-8.09886926334871,-5.990619044672821,-1.7306846657967974,-5.8759456819644225,7.53120981577435,-6.8342748788180385,-0.88678356893816,2.113984809197513,3.8372781632168884,-2.3386126054698657,7.381981374494572,99
1.3663830215585104,-1.2098443910489642,-8.655187318959268,-0.7062106310966989,6.4147168163146056,2.2908203644263097,6.643249074582368,-0.11976658801388851,-7.630765898110363,-9.72720308328238,-3.935609065628176,3.9598094299558504,5.805198078833875,-4.084943307593411,-0.08692158233505864,-1.5776219113183672,-30
-1.7895443129714437,-5.37302573599699,-7.272577899410832,-6.066228835375737,-8.893352256733078,-6.037385163528459,-9.815982047492412,2.5451680127195644,-3.672491852246342,9.462894228538172,-6.125658984474043,-3.0834285938081223,-2.8431768271693354,-9.83097007875079,6.784159060789179,-9.360110797113506,-42
8.803596694584826,7.841487021872414,0.7104383217192716,0.8719114982258418,3.075558459123126,-2.2589997613022605,2.94444566795711,-9.104632226230262,-8.919047453005469,-0.8553916076091124,0.9924460221206992,7.756352806716379,-7.906787321842074,6.452958543877788,-5.799053254158608,-2.118327029799363,148
-3.6679513034517424,-1.9968945426920204,-6.9900900385482885,0.0714014880710998,6.0328517966273445,-1.169319792422062,-0.1877284820360181,6.975351705626284,4.121162292760616,-0.19091182960430508,-4.846087036216407,7.698534936899332,1.5404080338111665,-5.577047797786133,-4.617604947239792,6.0626617787249195,96
-9.11708875825089,9.841843740576401,-7.392966405704165,5.921370507938748,-2.104493664566343,-0.1556763342506624,7.613011549291556,-1.741776208215736,0.7498750734646897,-9.014006751816602,-9.953050522650937,-5.104002539965482,3.6116618583753457,-7.574702132817266,-7.724760823909012,-1.7807878392819347,117
2.9567407721645296,4.2414398449586095,-6.430986518032505,-8.408237052559151,8.807940678910885,-4.786672348757966,7.066929952174476,7.269829009256366,5.450451835250888,-6.623327866948598,6.436029185084006,5.385011184831734,1.9344598021243424,-3.2559592966209454,-4.749827914669118,-7.562215758392821,-51
0.19514133801742872,1.7052175101969311,-2.8132201896842552,-0.49281864638262896,-2.729710852614666,2.8201211464140243,8.025184155931267,-6.7215947590611025,-2.3718238019375315,-7.182627920982774,2.498875408156639,4.577410189771916,8.638254651949119,-4.422561474780702,9.004224117308603,-8.734746563586505,24
2.060277267291763,-8.8573456131334,7.875483755238896,0.5961811414010825,3.3869670152559213,6.63147851820905,-6.993787550320625,-9.228168761237324,7.577622918257042,-3.7013354508213503,-7.420421841456695,-0.6307752582582697,1.9661215139203758,-9.380587931549798,-4.502086834858245,-9.34400251446208,-82
-1.5932922160900205,7.902000581324884,9.653048229871384,2.7409510700725512,-6.767246124308164,8.116987799986116,0.32495646400120926,-6.925013757941638,8.434533389033227,5.14938101446206,4.634105454463031,4.183614075888094,-5.993203578071153,-5.779866165849478,3.765859968545101,-5.605544997792062,-53
-1.226566063939023,5.640036511878828,5.6790503619568184,-0.9347645494828072,5.843798765504902,6.772435923961137,3.0955150256852058,-5.431482953831597,-4.51976439228905,-3.7031768918252927,-7.6639178453209595,-4.536807592601098,-5.809615513749358,-0.8934250038279572,8.168750957445297,-7.910393664920838,-26
4.405358478947912,3.7456600882625537,-8.084916026732847,8.451448098116,1.369444043136392,-2.7254895772863152,5.130771669906133,-4.852690831967319,3.870196740926408,-9.205775848555056,6.788160752185441,-1.0365830595736298,2.733858287158835,-5.575243603866326,3.5414742531689587,5.444805517865532,84
-0.5357362623120245,2.3545384812358865,-0.8734815235520283,7.88182738515691,-0.0426163897136167,6.8361741805763785,6.02704116540497,-1.7899035730328698,-5.3983101628505,-1.878357348804581,6.524347515504402,-5.447349283612153,0.4887269171549864,6.121934959214951,-2.9304504974324246,2.8441927400539484,30
-5.087368519023709,-7.814411092636801,5.887684501857127,-8.020627531825863,-4.572372098408309,7.102188439948801,-3.070614258426656,9.46090699028322,9.594686695477193,-4.634479590928866,-9.180435555002191,4.101265684107583,-0.9802699470331255,-7.984943120808474,4.150456379560856,-9.376501817761575,9
7.403933809844844,-7.226949417733925,-7.4537624250655,-6.4865540406283095,9.205327169841333,3.8633872050769202,6.0274307092727355,-2.0473002853449396,-3.273745449900889,-5.310319864336601,-0.3870394337518217,1.03657467068337,2.635496873055107,-4.85762992002611,8.973081618059812,-6.604830035857283,-21
9.313063495328247,-9.702877549849925,-0.37748616366308774,-3.3326432376687443,-1.0175317213949846,1.4132915796157803,-1.2882168397458198,-1.7030629939681,4.6544683082661304,3.717525501729293,6.665425640716958,-5.000820375210089,2.1905701950812713,1.7038957078570771,-2.605243782546225,-0.27884916194638265,153
-3.724357133885425,-7.163112047660296,-5.723975786745344,-7.889727071975978,3.6613915038024825,3.2145478621830303,9.012127431597456,4.593568272944825,-8.959083224877372,7.684903478579084,7.253503258914517,-1.133593584546027,1.7172610105584312,9.521566649450378,0.6460872769633248,8.106436567521797,67
-8.339224843796272,-6.178962625826343,-1.1849011311736426,1.695136166746094,6.324557037256003,9.765242302863737,-2.222970070517672,-9.051687277198301,6.023430065906496,2.087614381656163,-6.029142822635967,-0.10343086757159625,4.846204910674487,5.408235741372875,-0.007631760024759515,-3.8957093974228174,68
9.47485164076987,3.2672522191298565,-1.8352496130740263,-4.390735515906952,4.622059660071242,-5.156331088124646,-6.565800220526237,0.5966777792414053,-4.200252147117163,2.5781028984723005,-7.64122650251533,3.098822091346431,-4.334069440045956,-9.995141311309744,-7.461278846516473,8.672307556701881,55
7.347092782307158,-5.327819359275264,5.567438090909825,2.1714318634794854,9.41809422899739,-2.527886809318818,3.629212250343425,-8.729285551521627,-2.0750530636718807,9.27635322376361,0.7796174890024119,-4.242409933303108,-7.594580737427863,4.070566803630609,2.897120868594536,-2.5212257279245076,121
9.018827037316687,-9.555943740242993,-3.9255229673634844,8.421389725991627,-3.581291233611193,-4.954943322896592,0.6844081986249471,6.476034998410757,-7.937064782432779,8.860414192914725,5.90145762362328,-6.374994888968962,4.2401592239632535,-2.3008255472488575,-1.9541064384736266,5.665801848777328,63
9.255696159614644,-7.466882543056121,-1.5873952624236125,-0.38116783831392986,-2.4737636609000475,-2.7362175256754995,-8.95462664876807,3.7107724112524654,-1.2757116575990928,-6.104123947121465,6.320670046041368,6.051214963032557,-0.2721674382221231,-4.03098677704479,2.7618545159290484,-4.236957284451939,-50
-5.279841393525759,4.610293080526533,-9.193495205580986,-8.104630579308122,-9.864236519528205,-6.9411362704914765,-8.620199825790811,9.916047355598373,-4.223800600918208,-7.014639746615055,-5.180074840081641,8.722511430802694,0.40320446048791325,-2.7036380738428623,7.4678291581843865,-2.1001945890193507,-34
-3.2998286008460838,-5.854349549005288,-2.4440635218117706,-3.6663128796614792,3.546079185962821,-4.208345906585458,1.5439949284512284,-8.682156699360545,-6.174216866069713,-1.8518945677730247,8.738985078173908,-2.4549602856860915,3.2814824239966818,-4.898255551572037,-7.4593284805353655,-8.829267998398997,-50
-3.8917300291449735,-6.846779464061841,-6.519791039677516,5.215186167739001,-9.683238581102515,1.1562025147086885,-2.410772388130704,0.1309999981709442,1.2566047442920585,-3.7326461108544358,-4.097822796314294,4.668036986698114,7.425539762423142,-6.148367350829442,-8.047624789297021,7.955916127840517,72
-3.0020907270520265,1.026347813256283,-2.8091371095999307,-7.483953273078974,1.7866328989545615,0.5028170353925923,-5.940128816176056,-0.9626191069544436,5.938950080312917,1.8085220621578273,-8.061653458660103,0.9604299445827014,4.054765985791738,5.8540681156150285,2.5823515726853348,-6.946836709184325,52
4.203465331803214,3.5468369216303266,-9.511462341187336,-1.7650466481951366,-3.340995060752534,3.388241285072869,-5.677283753781586,1.817438459485171,8.264119236283449,5.956047444172155,8.429154724330608,9.5701193386538,-9.786597459876745,2.454825527549552,-1.7432120448218704,7.1970898067024365,160
-4.963705959817366,9.620589782301522,2.274159390874946,5.870748044576619,-8.288008943544634,-6.330842304822699,5.168073460684063,-9.560269559213527,6.337559717875656,-9.721019626161771,3.142376781225467,-2.698121595363883,2.229897054383983,3.9206281397822735,-3.1504956162739166,-7.8407510377832885,-20
-8.607082645034687,1.7787204512509565,0.4131070746822303,4.84402018242265,0.19471020007874174,-1.5510841993824176,-2.0382564352753825,-9.47106194804665,-3.2888559660668566,9.520403150489884,7.471111524541776,-3.4124386593156464,1.755908101327444,6.94593491070988,-1.1745132649986267,-9.64084272499698,106
-8.509790763627198,0.2078544269741318,9.388787513517567,3.8641908443773545,-8.58167617122861,-6.212782484162744,5.426462864337001,6.828795199124894,2.3538917237718167,2.888463392596332,-9.433250992332308,6.570605191630172,5.765504163416592,-4.819297117933057,4.173534399310139,-5.702907871500038,5
-9.19339677896974,-5.9772691481924545,-6.4274224649140095,-3.245040065303055,-1.6310100564908385,0.17077782995415802,-0.4649224898334374,-4.586507880694213,-9.41658662851851,2.1020324447430134,-2.085103403052912,-4.026556852249006,7.338820856610248,4.934866155963196,7.155310967448845,-0.10034410575078034,193
-7.38137495746445,3.924428722425448,-5.878524401256495,-1.1754066181656633,-8.69998422102223,6.506168048459649,-7.481187179049988,8.061950140986195,7.2846120452311425,-0.7083447112150782,4.887364086079813,2.388901476363065,6.061512846754898,-1.3638979842817598,5.716169684886999,-0.7508636586970407,67
8.819315756855875,-0.2725579834970482,-0.7476145613254097,5.701437231270255,6.431553835216761,1.0897822864234143,-6.404043730098492,-0.6448353808484093,9.361450058193569,5.059723860783702,6.223252077582643,-9.343490023615198,-0.6428107473168012,2.932422673151107,6.600653672561492,-9.014526928344571,-16
7.048777712837463,0.9680187348382336,-6.053720588478802,-3.654895671006,-4.361408964968785,0.6171806857695152,-8.966286401777364,-6.829276830001529,6.253860867515648,-7.347920185063779,-5.332074610837461,-0.9325878879168528,0.34241776226661,5.272209592283172,-1.0533514666762436,5.797292420710775,128
2.3669261409091487,-7.738005211523551,-6.873371232143228,-1.2593254910045832,-2.0622121382192082,4.870885392745892,1.6147427959470377,-2.2373383799550144,-6.584794330992287,-5.463257953490097,1.5100203693811807,-1.5312239020041503,0.2985501772134409,-6.586451293955326,3.2581250468913154,7.05077481711934,88
-4.841209864261988,-0.16971548336346842,9.510546580418037,-3.3351651889854477,1.9009268984752232,-8.196085995995112,2.120300049588863,-8.207364533907642,9.184708706476442,4.313253041446227,5.763195762714128,4.082087215432736,1.7945807215293144,-1.0017443782898923,7.167467595221247,9.13671335086126,13
-0.019276541918372914,8.630700983105239,1.6666581997703496,0.7676837379286638,-0.9103453408928672,-5.814244769397603,-9.925606783638816,-5.169875462878775,0.1944634320713039,-2.400800954804949,-1.0302954399473236,9.61296439128099,-2.994552586613448,-0.9563412127978417,-7.329688972943609,-9.040845351260247,-9
5.508190291849893,1.4136635014395722,5.214096120877901,-7.002744022268967,1.436575423653819,-4.927150513172489,-5.438763661999602,-9.769479718940294,-7.393185528618562,-3.814637770006093,-7.6624247881812195,9.717168808218752,-3.827347029520986,-7.393521065953436,-6.018353743440845,1.7540645668295305,-8
-8.719129522704229,7.248682602823138,9.229993584742946,-5.065051586652382,-0.9980946281828125,-9.557310979410058,2.8142044945444304,-1.7214788389482223,-4.598830677968886,-5.8632577876678305,3.0804615531752084,-1.6756593793537107,-6.40681421940176,3.782181629736481,1.3014456607338722,7.173441098589922,181
-7.6504820224701415,5.713332038889122,3.4703357363451808,-7.699781263438044,3.896414597434415,-1.1690542224033926,8.899695711116863,-7.167772987642014,2.8566678163147596,-2.3603990907410815,9.136293411817554,-3.4005020941944704,9.243718189836002,8.029717022014982,-4.592335293786873,6.070835536528556,54
9.91208403607012,-4.946739956574353,-1.264456613533607,0.40361473133519254,-4.101377283922714,-9.694703207079405,-5.597415116049467,-4.361262313164831,-1.128005973636256,-6.577950431731963,7.465087133833453,4.098222654626722,-8.29599044880676,3.0018490227986288,3.0731295281124087,9.124423472872554,60
-9.939582572876775,-5.041351003883856,8.55582958750631,8.64267830796566,4.411728387412747,5.315266420950799,-8.170340841407057,0.27751669556467284,-5.3683401742200125,-6.375639127727655,6.206065982466651,-7.299237266389051,-0.6269672600722949,8.77156479172066,-6.283358888693149,9.559868474764691,136
9.88575971522118,1.1123430936480574,-6.597145196456841,-3.677902241182087,-1.510143346469297,-3.813515512835542,-4.387288402469684,9.444594184327151,-6.932703451685088,4.666558174337245,-9.991794211216503,1.923653388047537,8.318860079081048,-4.24131811813562,-6.289480494845616,3.0335958975685386,53
4.252028145967863,3.760610379039626,-3.613662399572519,-4.955951956813383,9.118375999240882,8.46599016539859,-0.853667802143594,6.923877323087467,-0.9535304473140798,-1.5122196385497926,-6.864741048014107,-1.471878870160543,0.7483387719961403,-9.54991345142627,-1.1177398964918712,5.627124367904006,-31
3.600921127485396,2.7031397772787003,8.191108568744049,-9.639359803495399,1.1409517238446831,5.746976968194142,0.8267076540253449,-3.522088948392417,-7.274988698160443,7.751261436323826,-0.5847521522479404,7.5623039397140275,1.717042448663367,3.483842332300016,6.085223087569002,3.183110892002688,82
-2.038903186421246,0.2726676785730202,6.060910493517596,-2.526994072540316,-2.237570864630058,-8.086197678839977,8.291688704434954,-8.179273701091166,2.9641835489711177,-1.7361104239440461,-1.8876121948911528,3.591036731453679,-8.658125347402425,1.8741156590286927,5.440635719447096,6.5642551577318855,14
-6.589392212124494,7.948381001563472,3.1229218369488443,7.637096016413658,-0.29438565779603465,0.84066690194404,8.380765540573421,7.9981908670934345,-1.0367825326199593,-4.511747367286365,-2.136591308714717,-2.244713429405005,-4.2626625003441205,-4.628407913340668,7.221258729594389,-8.602761586306766,-72
3.5522236419918833,-6.5435989708709545,-3.1098821321187353,-8.769139317303264,-4.600527262890759,5.368421422344841,7.700306490945174,-5.569456961952659,-0.7290432148215622,-0.5935190412558722,7.4715061151946855,5.255981057516108,0.2615443673609974,3.4149440094354677,6.9471010781873375,-9.809220919489102,46
-1.9421993789990282,8.144863345541573,4.806260616879028,0.8568274866814924,0.592890540702669,-3.0445980479112444,0.41041067283028987,3.1076639892690654,-1.6327392314241393,4.2830629278434795,7.224644545207717,-6.906303036302777,-0.969059543651511,-1.8395981742983771,3.7492960809945615,-5.002650694841413,137
2.805018299045525,7.549784834629762,-1.6373680041275467,8.220313999584402,9.86327477866957,-7.878159001040959,-5.338936240302827,9.007595029641863,9.166553729627736,-8.04585449226483,-9.700029992457267,-6.7779995348715545,9.920255667644966,-6.400007667786262,0.05095213444046287,6.96835452861022,62
-9.591967786235873,2.0897796451691892,-4.459491022607514,7.246698328794633,-4.330777014718416,3.7351144056381784,3.4843926489479387,-5.570129022807199,-9.304016002632999,-1.815008524292054,-4.216136960682606,6.1795549922741735,6.007283769106905,-0.8595209561474899,2.130244506464379,2.085190319738503,-8
6.5431629685524655,-1.4999517175360495,-4.4910664041898185,-4.69930163718905,0.7238455856440833,-1.0170359453557491,-1.1975845803012763,-8.177253218205855,4.372074813803913,-5.725266240361786,-6.060927395825573,-1.7448335944521318,-5.444433167643972,1.677165346160308,-2.57073321331057,-1.0217655481441987,-2
0.7433864320805768,-5.929289550363903,-6.884967542689404,7.608438057472096,-1.325525943371579,-1.7581278073492168,-9.28775699454317,-0.04047394825213502,1.0833944322200022,1.1768174190933305,4.140623386457687,-6.450363300179765,-4.955537315387623,6.214609304608253,8.94341233686788,-7.281345052653587,-4
-0.04700890989563611,-5.7164749452082635,-8.798536632900351,-3.489933237477292,-7.126247496315745,4.198661468684925,0.6745082734288879,-7.123310580193783,-9.815168231889713,6.163140980484254,-6.476111876715049,2.1243328444153207,-3.2615617384650886,1.7097187663007123,-3.6869274603535196,-8.261208786154917,135
-5.540999828844928,-6.2388286704184885,-1.439612951207124,3.1656756685231464,-4.723878501072849,-9.758601293987642,0.37874728529513746,2.1151897871794407,9.257409880036192,1.7894160618649373,-0.5765488124371636,1.468032517954077,8.558012597240541,6.567562912032926,-3.5404253327238404,-5.254912726857254,77
-4.747327752678528,0.08842079430426075,4.880989024571555,0.06438414365924139,-8.644072083437749,4.471614008799618,6.119402573419077,-4.210042697605607,3.282514785667008,-1.468161978912132,7.7823871145488575,6.904511163214796,0.5086399661928453,3.83011091627189,7.666994020442079,-0.08565979843448979,-12
-3.7349851902235613,5.073322758191626,-5.598674904306165,-2.229377039879159,7.3145447421358725,4.488446805386301,-1.9237798950500142,-5.705109951832852,-2.880632183355269,-4.31791701545134,-6.478214241122922,4.866658271313133,-4.958602262996569,-0.9166505966447236,-2.282811063277819,9.641547572712618,57
-2.1781551170355895,-8.400350344064904,-8.20348494855832,1.8150744270612957,1.9872710347653122,-1.6248201903469006,-1.3631261537594064,-8.921348343182576,0.3309302077852454,0.0947895076070342,-7.009013628861109,-7.923212277781449,-7.52855018801019,-7.97943507017483,2.1941639107351953,-6.0703469519416275,60
-4.9713969562507305,-6.528557116971205,9.156706088970061,7.092349263036709,-5.390103252969583,-3.44867412155748,-5.802143153900056,-0.16248081078352428,-9.607789350514928,3.4273601779359133,0.46316299635283187,7.972778566022065,-6.712146313431717,6.082184921222634,5.839220289334314,-7.456376215662262,13
-2.0288155171174482,-6.596947177109662,-4.9055899908490215,-4.735076503389113,1.1247278805154544,-1.7717813647906908,8.954656080126107,-7.472597161059897,9.473842697003974,-5.387227195714721,5.457478727637062,-3.220601476543572,-7.138372091653721,7.1577837049248,-3.822782015270736,3.177108084536844,54
1.3288737017325314,-0.5648738121825136,-0.08361054702921855,4.644758281845752,-8.244541717531188,3.363613239158102,7.916242027971574,-8.844236059602718,-7.186933215326665,4.3326387340406285,-1.2543670351076486,-1.9290275837262332,-7.2606673091152825,0.13540081435576212,-7.469093776072455,-0.4675908737891916,80
5.272305979233135,-4.83471284225673,-0.3842766364054544,9.840319387936713,3.7330084670807455,6.827135426103972,-1.7030478687890849,5.357218462517107,-9.189816541173563,-7.5417763491551,-5.938588141598757,-1.9609615076956093,6.914897566515265,-3.07467898424139,3.0924238703092577,4.186285896069668,-29
1.7236470817668277,-2.855160636597276,1.541066834270886,-3.1546881442050756,-8.322525228959758,9.85607956372029,-7.456350927349781,-8.553032323278853,7.57061498414312,-3.963306782142098,3.0059394814701523,-3.419885406755343,-2.1709145841105766,-4.75774055966407,-3.139119884139796,-1.7859919882691386,65
4.408321381846857,0.23072388469583593,8.871304343139538,-9.162392123224489,0.06136645264056284,1.6844957766343622,8.403939721485479,-9.01682952757145,1.4699916987043196,7.0725985705591405,-5.161445437615269,7.525846970478749,-9.619131814514164,4.649092582674594,8.66226442337306,3.1439532328012447,56
-1.2194151203910408,-9.10237967054564,8.402276266452574,-0.5940755461685043,-9.42006511328104,3.796421426575238,-0.3632549284748361,-7.513093651151785,-5.7145638137948085,-8.710186390883074,1.485870794171472,2.4405895850401844,0.11484596710888795,6.3420426600523,7.220176426160272,2.312487933662533,116
-9.744870405851389,3.9045931149547126,-1.6400156615929689,1.3111496645277398,2.981612040377687,-2.995267713458465,8.341970103435884,-7.320502665004376,3.430236145620748,-9.912808400868391,8.493022108103617,-7.74991733523817,-8.102315397048507,-3.3398473389551153,-2.5286742792183876,-5.713998553542428,57
1.7024332185424935,-1.141718039160729,-9.316488219178252,-3.606958754893988,6.20865827146341,3.794030697237371,4.49741707159761,3.9623384816704714,-3.7805395723393342,-8.006721558464482,-4.55065631933808,6.635706003703184,9.609415955661422,-0.12305970516877274,-9.805992901539156,-7.199103757315419,0
-3.558388493674684,1.571706971858994,-8.49812708389372,8.867145974197634,-2.6983265343119855,8.251684358496462,5.610436055140436,5.108745450311623,2.13439159564464,2.5356763410368917,2.7600647043249626,2.5744277405116414,1.0745646279672254,9.728280369657778,4.645811348513922,5.538927767850424,72
7.449256301673483,-5.687204745483017,-8.323916818098784,-0.3421112680280274,0.2816139123854633,6.583635598998356,-1.1243284143532861,1.4170605108862553,0.541418770269166,-9.235944324852179,2.3042979319382795,6.560865715485043,-6.8499890384839235,1.886634678531916,1.8722108889282865,-6.716300718872825,97
-7.53072852538528,9.601038859529694,-2.125616606939249,-5.451565425529415,-6.573509110912501,3.352034271664701,2.1889059465455762,2.871042459748349,-8.239879449770955,7.870691669968739,-2.214672063819034,-3.732611871392841,-0.7527710550452156,-2.198678685047435,7.271540062782918,8.585219503957841,160
-3.9309356710078758,7.278716149199095,5.630462590661342,8.616153446895236,-5.084993756282243,1.5391830024195823,-4.509108305191107,6.481889809687484,-9.893516188578715,1.2963832577279213,-3.21593137456164,-3.546325858443595,2.898126477298339,7.029688986279879,2.183907827866525,7.063459572934448,108
-4.708057762379401,0.39003709529962194,-0.9892692186584799,-9.767102009938075,1.136242862814802,3.2304864829234976,1.8382880883814003,4.72559797566843,1.4267905690615414,-8.664994902984862,-7.671089518305772,1.9294915508790478,-4.500416160527196,-8.407097419304684,-1.4079451310290647,1.0864519616731076,-21
-3.4250802330078685,4.408674044515559,2.875412162024894,-3.343632778166561,5.0974505781712125,2.9739008506607085,2.748907574358041,1.0685540157413609,-9.772206638228944,3.9301436695377827,-2.4791641778168705,8.852194203173113,6.359695421544107,1.7538893906262452,-4.956360363614611,-5.925652134446668,41
-3.1923032464490175,-0.46864112839962857,-4.078689799221058,0.29858990784965656,-6.692591489736282,9.554256256509998,-7.841508900700123,8.63888279308744,8.271560228053897,0.5072096363899607,4.498205436721687,-1.2790340405482432,2.6006915508487634,-3.1884812515776257,-3.9768196042910926,1.5645957233902745,0
-0.03740651632039338,1.5907273829996207,-4.266788374259541,-2.6608433636600948,-8.322040787421814,-8.954472554555885,-4.930857406539674,-8.515062813389084,-7.924505827305186,6.258568107878741,-9.222526059666214,3.178855878694854,-4.54884502369199,7.430913614162527,-0.30015430845000957,-3.888470813443485,69
0.3527787137886911,-2.360839619094623,1.2860212933966046,-7.709342633473035,9.939810056251023,-1.4888824460656487,-3.0353872058526266,4.2041969663252985,-2.7220118700933504,6.665486100575151,-0.9145855127914952,4.391168265308698,-7.850935671162269,6.922383711102235,4.714359735562198,-5.765664430760687,70
-7.094279805084267,-3.674153025487512,9.521411720638085,-4.863368508658827,-0.8774558210673344,-9.399595485653274,-2.055449408675349,1.4264003086620551,9.062492250159302,0.3347208988012884,6.382146523553757,0.9425528513780108,-9.184299731289638,-3.6998344962045193,1.5109901566220643,9.011879318622487,57
7.182607195024666,-5.432887716423047,-5.59780339961673,-5.976540657721985,8.449977926050064,7.053323062034412,5.497668645058976,-2.145297715515449,0.0876140859753356,-0.713365104096944,-4.932037848812547,0.10056092297533858,-9.39006904294491,-7.363792530050817,7.731791923378928,5.033595340628466,5
-1.5426318188182577,0.34300724567754415,-2.6000222808004514,4.815597343213449,5.683743584641592,5.2657038040631825,4.452234496688991,-5.909913226144083,-3.240600415190425,-0.6030913003265006,-3.3841401714468873,5.098804003166579,-3.412929515000906,-7.235358264293257,-2.019190959033919,9.598288655647607,28
-5.482371741328482,2.2431731788645806,-1.3405390032058744,-8.579508647013467,-0.24246788003880937,4.043286572966249,0.2643995165563755,7.442121274931623,-4.221259666848347,-8.275016573920702,8.731312233160121,-2.4360730094356198,1.528111029072667,5.840062522603919,-3.5137267224883884,4.323290763552222,147
-7.291623003643439,-4.174125055889895,-7.105787277269602,6.224611168027156,-5.547015295464293,4.348071108104206,8.865967944913052,0.5554441813775401,0.8005838452137546,-0.7793286380437596,-3.482197132127145,-0.486899381501658,2.0561506453351885,9.719831443413188,8.755291186364484,7.243059165862434,55
7.782610714097167,-0.6430163341591406,3.1488865435492954,7.901334458724282,-2.1409847001729387,9.235249566909374,-1.6842787586163404,2.0216533078643124,4.196094265447439,9.011840261518767,-5.1076745189546795,4.922619564772845,0.41631172288164464,-4.628857187587179,5.532136795927812,1.0444456034769303,42
