feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,target
2.1912164380961983,3.6347190413122163,0.1108344685947884,3.884637576462744,-6.5449070797606606,7.052644655430797,-7.199486210602288,-1.9837511136850061,-8.494847973835885,0.9042215763480037,3.394916148512783,8.82443270190581,4.786723917920018,0.8220583290830223,8.652340343406674,-0.4312632391824689,1.2241130619773877,1.9219705534019145,-1.8004054822686637,6.769653811316484,-6.296481223098818,1.09684380743216,4.4446651237438815,8.079523437531545,7.678367928685567,0.17480578860283913,2.8632290232668325,-2.1152452774139796,-0.6364447423959945,8.12531585146099,8.61407986384948,7.908281161340394,-7
-7.232582763727235,7.001680426612722,8.967274620429606,-2.775006108527906,0.37292578843338475,5.581905116259918,1.2415627513129746,9.869670434124988,-0.8857326968634318,4.278854224147553,5.851822803930883,-0.11799168483121036,7.139676114227516,0.9230918241439294,-1.7669840639673708,-7.84352652296106,-2.131728472991517,4.678729094665684,8.425728233602147,-4.966411922793794,-2.8952896533899475,-6.920780117911476,3.814457884579376,9.203768600198504,2.819044396963511,2.3415306001245266,1.0697986100086787,-8.23088518628927,4.590076528587673,2.0409908709870166,3.2295353771257407,7.976221860548431,515529
5.679215741220357,5.618305043090521,8.54367537758695,9.798699029259993,1.6256546392211924,-7.8223676793766845,-0.8174018444912718,5.752022929232886,-9.445493504763016,-8.862251232877018,-8.656844352343573,4.620715166566216,0.023332571263441793,-2.622041129588128,-7.88765909476528,4.6448050041177815,-3.5796037889820065,-4.693518598706657,3.0463840310710193,1.1802178519368347,-2.751787163733967,2.8297494161117616,-4.5755695923176365,5.896605232086536,-5.413620993846921,-6.823246092359687,5.648788189977498,4.157840613958664,-6.347220485964032,-7.67508494620124,6.767981769733844,5.53196964393376,185796
-3.4548525260067153,3.1639481642673335,-7.516796269043784,0.1409531809535629,-9.625394158791602,-2.1679623815688913,-8.503143570571899,-0.4970563968623498,-1.5663670629421134,-1.1122994672388806,-9.093373959040118,-2.7676731743633525,5.12967698199833,-2.6217125329275976,4.303439052191614,-2.6104255273253347,-1.5352111701962716,1.2778422565853216,9.013638736141651,-7.8227910670668965,-9.341724626776527,2.1591436762009035,8.981941778568526,9.7944626510943,-0.31671505215996376,-0.6383675782980305,2.899275414903924,1.112695144099396,2.6817611522823626,7.4799885107578845,4.9261233897521866,-0.062452166264089115,16867
-0.7627108199966077,2.7920349702623213,-0.8858743115940513,-0.8444129746872022,-9.673881964269903,-6.518717251853832,-0.2297272000849393,6.453069181007383,-4.425459865457517,0.452868662622981,-3.100758304815356,-7.90392020920822,9.165969661426011,7.093477405006034,-8.430151510661872,4.395745249365692,-3.0484019128499966,9.896996141235853,-3.9520296034204456,-5.225231092748002,1.3578109661081044,6.702523266864084,-6.149622563604041,4.188055394386625,-8.771868337177565,8.378694862209947,-8.378501677054025,8.284627526883249,-0.18385501094594403,-1.0381777440816027,9.466141590007531,9.807683553964381,24
3.003562519220239,-7.45761416285903,0.1234017131040499,0.5832620191132492,0.2889285627061948,1.3898367704001942,-9.625505724112188,4.2245456294100485,4.247886039059761,-7.6906044964422415,1.4047888489160147,1.3672236487154912,3.6490084038080024,-8.292046157298378,2.5300661453219284,-4.384960985073176,0.14005980992343936,5.466471054081534,4.112918727260267,-7.621939646440133,1.8236957423214655,9.38233061881477,-6.864611253299955,7.0581417545082985,4.0509616110755395,5.480066258195194,-4.360833457147091,-4.2422214124031505,8.120389115529761,-2.8033593581488265,-8.73969218614379,2.0119340715890015,4
-7.503646619163147,5.931924828158163,2.8349288500211482,7.494530104424165,5.696744995652704,-7.757727033236077,-2.3785864713115545,5.491204998291746,-1.6531705346734853,9.447309695599564,4.714808997868985,-9.690001666193579,7.599713831216729,-7.983904302628848,-7.189525516398283,4.689848012221018,7.299371188609605,0.7269925579911192,-4.219005341084417,-2.973689094936489,-3.14221340807888,-3.466437923809755,-5.141806563567004,2.1773418925846606,8.008106371301345,-3.8583517383331767,-6.266114050771758,6.771553327428496,4.835666617794065,8.616740631198208,-6.6896052879018075,-7.114973717668169,39813
0.8285878860999336,2.288673096701906,-0.3965311628082091,1.9793327264775087,-6.392404622498573,-0.4077249167183332,3.161851218793357,-1.345871015025926,3.5889467163319573,-0.9761743889232086,-3.3280083831544545,-3.927899058258153,-1.7819588202282404,-9.538207546355984,3.3705027689222753,6.902112819605236,-2.907458111137629,-9.079337277165628,9.735511947711153,-4.726034890978661,-7.46757756618454,-2.604949840539441,4.771140812671133,-4.121668062188686,1.4940640783897567,-1.6888001112571551,-7.64472015446763,-3.3942597501577954,4.497410114281333,2.2400779466289134,-7.60443240232878,-6.733551805713828,-6
2.8146671861489097,6.268308286417376,-3.0105100808366148,1.9062150368690034,-6.587128224957894,-3.7724732618935235,-9.594595886538947,5.365518955990451,-1.9798036045406633,6.322511473079079,4.167459920454526,6.5748853145695385,-4.286826608342345,-6.297825391443094,9.438113653033412,4.34655574081739,6.680845358533407,-9.737332525801325,-2.9107675940822686,4.856333811546634,-8.440343340200334,1.3467985913787128,-1.4185446508999355,-9.647669857177855,-5.280488457610972,-4.304160218665716,-7.76280107307355,2.6307381948532083,-5.15204247496222,-4.447610007612233,7.964771964002949,-0.6575381461372114,7038
-2.157437060614553,4.477420766294344,8.192275937658241,-9.499273275251124,-1.035223068892071,2.2156271215589456,-3.6287380374802076,5.448154442464833,9.429541405405477,8.868547325005665,-4.680349212401163,-5.47323443125028,9.149810620424422,-0.8274302513706822,-5.834045538306166,4.139939272608364,-4.311593521924168,-4.655060498578953,7.584980861555696,-6.750416932461931,-8.712141070675273,-4.616271196566255,2.1389082567640756,-7.5382429319345885,-0.5681065544641246,2.546742208506396,6.974739851863479,-5.402608175954913,6.346926467655788,-5.301874777375229,3.53533082479281,-1.3865285703508974,15669
-7.706375152426597,4.285269256436974,-5.644747629019644,-6.467531479508171,-2.833541428212336,3.06580489518967,-5.320070424187444,-6.326769224362286,-9.800927485732714,-0.5671380579655292,-1.4270886136963448,-5.322645127252475,-8.926956719806185,-1.4148825080832612,5.764102221432626,4.3056426265435395,7.215897797203404,-9.808346245736887,9.32838633609197,-3.171754947451033,9.807955921839294,-4.947610787964507,-0.5692722484351052,-2.9214464684939268,-2.884785700113948,6.845641974964316,4.928378794746775,9.843028704600961,2.270293654350251,-0.7348679121099462,-8.198522741062177,9.931228390277134,86868
1.0306130586456579,4.0095493938028355,-1.8651522561737721,0.9543141635847174,8.851554637857745,-6.671611241367945,-4.152548313394908,-6.958805444439353,5.844318076095494,-8.75909479156341,-8.367367002973234,-4.030117744252626,0.2837636184202257,-1.8745039888082697,-9.103673786583855,9.14983115741903,9.057390407161673,-4.4128735351848025,4.63051230537163,1.5715082276644754,-5.250466099887518,-4.756568965167691,-0.1769365137909915,-1.615261170052797,-4.175413435374715,6.150231926102979,-0.3707416472523022,3.0969612477825574,-6.21452999664249,0.6701532503297347,-3.64047901106757,0.5282722078975652,161
5.616516668218562,5.378264201825234,-2.915586439314481,3.8855423415927817,8.82579900788554,2.513386598498128,-7.031797532347257,3.5941725855819033,-7.901912273013774,7.442208175860543,0.3332099160388058,-2.2971852737684095,-8.859868107006152,-2.3843253081578064,8.06413335831579,-9.580340074273936,-0.5070368443639026,8.623161822212445,-2.1031800046995786,-1.4364862507569924,1.571201103982398,-0.741253328456331,-6.627966175248952,-9.628889218602792,2.1962331595740316,8.416131740156242,-7.872717339456687,-5.780945614944932,-2.59541028350053,6.174844580422395,-4.614793670580449,7.641088085575369,19375
-8.900842506998671,8.819132425178697,1.2149415574752975,3.17555356975409,-2.646209549272937,5.639885710221206,-6.668674998311879,-9.02176349443026,-2.089661137848857,7.073914279620791,5.098536732753892,0.34311940977915967,1.4427549433070688,-7.402143474024891,6.813630172351644,5.739193659283938,3.1294078777388545,-0.6761792734212317,9.28918536559025,7.58063943752942,2.8886098702923704,-2.563980045654242,2.3604455736302477,1.5088185306133077,-2.1151602433016725,-3.866520566238478,-1.8597841552535517,1.478228120667957,-1.4373031057781116,-4.728510235972323,5.219266355216174,0.6293499191482592,22727
-8.646496735488,-2.63366988747749,7.69826914423987,5.104730623999039,-3.535064321119858,8.763663040890183,-8.467941832835796,9.224694077843779,-5.0858981503064875,-9.818116393951614,-1.3238392696334635,-2.820591406259827,0.7817801041358763,5.935457211396908,6.848616043008942,-1.9754000077661633,-1.4030851258729964,-7.036445393410526,-9.04904782237673,2.8242998047004946,-8.711247488946155,4.676602388429119,0.7818029004449496,-6.0283404354783325,0.7904588702529924,-6.340045667958023,-1.2252558497917594,5.991206324844578,-0.7616141317872511,-7.026013634049035,4.476573636458902,-6.264631674599823,76822
4.770997487402189,-0.41295421568333524,-0.9251648181139682,7.028700757149494,4.172070486813375,-9.341784060901215,-4.076513707967953,7.418413216997973,-9.633476629096027,0.9050689252394069,4.556513383478878,2.4371217096915174,5.2106440420887274,4.513836978294917,3.840613903062266,6.430797218513042,2.913813368990768,-1.9516301148603592,-0.5618178017082478,4.334495653629011,7.526120593335879,-4.5556239832044865,-3.158464080578584,8.614787927248251,1.5702358481889078,-6.420763657299979,3.2739027782476544,9.815243110787591,6.469071289408003,4.914822731028055,-5.839066914674616,7.522795693680145,12
0.5157768707109298,7.785800441439111,-3.4034434115024137,-8.758978947291345,-0.4804806268050772,-4.603247903642447,4.304585795525963,9.142131057120647,3.819483023031278,7.738678594184069,-0.9395197279758722,5.432814743906034,6.860868733434067,4.217512551670847,0.15554572139129164,2.517322192307361,4.010139913577607,-4.938311935571463,6.191585218299696,9.006490779345466,-0.6952136964012805,4.021343662197548,4.740518115807079,3.2449509504296064,0.9423021665727109,7.632959091496211,-1.0214658146221112,-8.777940870267928,6.891127514243205,3.4796254463310134,6.98517252999293,-7.229051151106114,475
-9.384941189805673,8.687490807650025,-7.045433882988514,6.193046641409037,6.464198843612717,4.174104010980059,-7.374755778142581,3.347972491216151,7.781731666537311,-1.4893671039823353,-1.7296629124280223,-1.142833808411618,-8.35456218647587,7.8405113805994695,7.383657279610208,9.958186435805725,1.7036628299682697,5.023832729027715,-5.946561873853906,3.3505763644833912,2.994656975147814,8.024174716832249,6.615854456781484,8.769329252355263,7.37666945403215,7.373877897977039,-8.725533466225635,6.919239053919117,2.1495678900623627,-2.3911109646807756,-8.869707512238755,3.5534754953609333,824913
-3.435964989247651,-0.6444747002793054,3.6345687411026866,8.235490940482858,6.508738312099968,-0.9880574179280028,-2.244336851072422,-5.204405223119051,-2.551464976480635,-7.779072254162034,9.422110167295092,1.4783488791915786,-7.443883144095742,-2.9438798146818845,0.94078287241312,0.6577127328173926,-9.289932625627353,9.016820684582228,-4.4924863705011076,-9.676306621362176,-8.47111982099435,1.6038980649595391,-7.244289586498063,-9.165504142929935,-2.407470671745773,2.455223846803772,-7.763203903167753,-3.733443356973689,-1.644786567509156,-6.810798044264656,0.12147796933420274,-8.295718261964582,157
-9.069630073098626,0.39670734310269573,-5.042060544982487,-8.09252384203945,-1.521748250247354,8.302814790347895,4.483848933083099,6.312318306940551,7.438279775172731,9.452554827928378,5.264931470283461,2.168158438789593,-2.691482393955056,-6.367135268845678,3.733197479665886,9.898999722438838,-0.6528263076216199,4.473587361856152,-0.09815100013687683,-1.3613315327304676,-1.793887728801698,0.09249365863395198,-2.6620867626924998,4.975466436436156,7.485440531830331,7.657706132903684,-5.4460257314834815,7.918182774629816,-3.168975362897899,-3.8138466902940475,4.535121147964718,-3.9060731982742114,819
-8.940671887805799,-2.5276445537938397,4.429312007166979,-3.4608315945964696,2.591181119902931,3.2023888852626072,4.674720234527124,7.942609326218729,-1.3487100146313722,-6.671358466750858,-3.6214856913622118,-1.3566548965202827,4.277829386562262,-9.73755748876733,-3.684292331202421,5.596851620386335,3.4171540666139073,4.634799471712103,6.236215388783894,5.664714377559246,3.643663323055561,-1.2067693525881893,9.67196657756308,1.3814639118014753,-5.944615812623217,-4.143742897904312,3.8712491194093985,8.49479130398927,-6.4255974158820495,-8.353070085084273,7.6306209608401225,8.305559578256688,25045
-4.472413093682011,-2.4542855125752023,3.203759949957167,-3.4013995831505035,7.543174165401059,-7.848425945722745,-9.240355580796095,-5.83027586514421,-4.2782444359006195,-7.741468174222499,-8.686191413187066,5.1121542700359655,-6.714468681954853,8.278443981326081,-2.6400067710380792,3.4121161944269076,-5.491957704623996,-5.193544630162663,1.4941840573515073,1.2128585029197225,5.374584560241626,5.156266113885319,3.4137552932732227,-1.0173886821301803,7.812807725612345,2.4515698044259757,9.803969809247143,6.387396358687173,-9.113803775233475,-3.588121858393645,1.4375143294190345,4.4293907574297435,3100
1.0067299552388302,5.722608449243635,-4.346886944853107,-6.321758975343499,-8.921666324204597,1.4662748914304409,3.7719904135099043,-3.477005657612768,2.271683697117533,-8.956855382933416,-8.014133074063928,4.035095445169967,-2.638605895654025,3.426680622060111,6.634422405598361,7.052448749522338,-6.556647090710981,-0.2742885529730703,4.67853447264973,5.479611925338208,5.693519614577552,-5.4366533123883105,-6.149303645524533,1.8002493654739187,4.821715954764393,-3.617209689316134,-7.905896862751569,4.334927658201551,-4.00604337239991,-6.672745513765563,-7.045529432057367,-3.701809049465674,1565
1.8535613182749096,-2.831955226123668,-9.586762968131367,-8.061831306443779,-4.189935056027618,3.1940896429418366,-8.029698530629323,1.2131370700136372,-7.602282583519915,-5.76769345301237,-6.556229448884745,-8.655427288583791,3.426596347731806,-0.7319290522793089,6.621068817946764,-8.02218320035366,-7.105341333238555,-3.8708453729909875,5.317319738776163,-3.8848235368860244,-1.831625850026148,-3.967928674056709,-8.395514163979401,8.788672457923749,0.9707798414237772,5.756663763709934,3.1671418437059202,0.28508558123950145,-8.206434866812398,2.8546709054060866,-6.892592881263358,-1.7123366128744681,6317
2.5822628696086074,5.644580009442468,3.700903514172392,3.430670581092576,-7.01915581649585,-3.0774291985682423,-9.141754546796117,4.389537863529291,9.051719626348383,-4.717792196418484,-8.246065816753813,-0.4885984649269286,7.133964462551376,1.0394839054355938,-9.064456996197734,9.48544481055892,6.572998199252012,-7.368118458969796,8.435955130070177,-0.9862342278962277,-2.562040188501175,-0.7789333894562347,6.691439137418943,3.1895935657357164,-8.815030952005449,9.152087422323419,-7.044317330433644,4.911359034707022,2.722730608562621,-6.249439041068783,-6.585358477739007,7.406551874093839,7288
-1.6061015300080577,3.0915302834827703,0.08142007713346544,4.547070341519191,-0.4151524992133897,-4.252401694888633,-2.7323325800700715,7.181553889006853,-0.6393061415454593,-5.731013355107814,8.692107761545063,5.93200912996754,-8.886677078876017,9.978859239610355,3.8985339288020455,-6.794668019188261,-5.256646374028071,3.848909624830938,5.595221105582439,-5.219281137003877,-4.860622922014583,-3.857586102558783,1.9603672967327341,-6.563676433974461,-7.91513602230445,3.577281781710271,5.581958795863402,0.018588088330108832,-2.7233457946322925,-1.3591457294704732,-2.2318433225609624,9.199698164753507,0
5.361798104382805,-5.838255702997794,-2.316216958920398,0.8802458272621969,2.259717241273769,-0.6363220794246587,6.202532700239182,5.352120389164634,0.10315837256333538,7.088587735634608,5.021790608847718,5.571636974412865,9.128015588668333,-4.670661175815947,-4.647036752663016,7.779045113812803,5.4445274677135895,8.53091082871255,-8.73739679351094,2.5551415452319315,-7.107433237531051,0.07794396585165231,-6.885061362931115,-7.438429820302415,-9.756633092359337,2.604776247658087,-2.819547666198279,-7.896234302420567,-3.5432444453738032,-6.621118170968301,8.833896630033188,-3.5999022847730373,13149
-3.320929534212203,6.797160067991712,2.9551152257200837,4.203432148060028,2.720036079779211,8.923925678971308,-5.859983368839097,9.780784835115913,6.619123551130265,1.7794517775268446,3.2474324879249785,2.9765175300122806,-8.832075518816922,-5.639670029361228,9.229417690494984,0.6872885771875854,-2.432927934761759,5.2407692677815,0.4903788531161908,-9.736744571362049,4.724751934302358,4.644351201057226,-6.697025757800512,9.133201768484266,-5.521837369177714,-0.8450126523560151,-7.7052807747817065,2.065646389011768,-2.49097759885575,-2.93653075580589,6.539537544418945,-9.808765742990435,11108
5.9589354178484495,1.428971314961574,9.721970269603982,1.7888644120849797,-8.892417317040842,-8.987093471125473,7.663059727436639,6.824282910221061,-3.082198488359536,2.3606496836227446,-0.20817285888799475,9.343281102721043,8.999218017537832,9.67678017081549,7.328975612685284,8.191031815502026,-5.654424424657272,6.62013577979549,4.177142264085493,9.255730176561404,1.4252365688523874,-8.296656665788873,1.9479778237430594,3.731618560425755,-5.593579425751434,-2.117732329745432,1.9700682810335994,-2.5178852536698892,-2.5010456552267213,-7.338267216544052,8.814934461553321,5.00988768990193,17140
-9.975131222677959,5.3122656804433035,4.7958998531571755,-9.80538079688954,-2.6079140477247087,2.1349538065106124,-0.9449869628392822,5.559722374410146,-1.4908333473113196,-6.92274061092326,9.528312485476572,-5.159200144479068,4.353846210826646,-7.136873766718561,-3.419747724321347,-1.1594478313915246,-6.155359909458722,-1.00080847262781,-6.8567435401650005,1.1801307797178033,3.27426505040388,-8.751314319439786,7.42264242164336,-6.29718229915929,-5.4927514935935235,3.22699680166126,-0.6249787913117189,-0.012088016578687188,-7.436900308737346,6.114716437528166,2.3410849220841996,-7.29235913381088,161461
-2.5200126594880796,6.2081986547006025,1.3671009197324135,-7.8270244173413905,-2.5444590842142656,-5.146112030885308,0.3493110730745279,6.86722257743979,-1.274657303911603,-1.3331593926335383,8.107018046540738,1.5237082501454484,1.3238217479481378,-4.761802162492213,2.1544549567425264,1.518209348347927,-2.0629705931627207,9.81391131798361,7.637819298961734,4.991725801536312,0.7469117682600093,-0.758803962107395,-6.302052095536013,-3.885250519707526,5.4792159964642035,-0.9250209212489722,7.6453903313900256,-7.041777273089425,0.16694192027273047,2.9393136804261744,0.3369691261585199,7.784537831699744,1135
9.791265636582796,-7.683306833172605,-7.40090191846158,-7.393517728797578,3.623541921410551,-2.5464780900832418,4.666293225318121,-1.8905705422604253,2.552134426641272,5.39716011357787,0.9643182130984123,0.7900718090001213,-8.235313494287311,-1.7843651418113033,0.9155430644987526,-0.7603834866718007,8.01564000376851,8.130612642389789,6.438347611775235,-2.4940384925376,4.345983033750686,-2.0942307786078036,-5.348128020484819,-3.141947128982368,-8.58070733428929,-3.3644498199070565,-0.7851556547765686,9.109617895616601,-3.731788275607501,8.049070784110413,-5.422834483530059,-6.180622044815012,774964
0.3799091286432983,3.4502273859481196,-9.113354983954371,-5.5786826990556655,-0.8863266699736716,-3.379913280336371,4.252421586966438,0.223211920826337,-6.792817887921996,7.889307586301811,-4.1418864903328085,4.62262217928847,5.598315582108198,9.263154005122043,-0.029850669517973216,2.316710309288643,-3.3024741304093252,3.5635858682413293,-0.7323302826736047,-1.2469527055115552,7.109350582322108,-8.996623130026226,7.639248556637369,7.041396756571139,0.12732507123578252,-0.19594291588743573,-2.763852639290196,9.883475833634687,-7.776613344923176,1.80430471257214,3.63363180224834,8.686600164338888,369
5.604069937135229,2.8769440562309363,-7.6637536637575465,-2.525329663370652,-7.223167149040295,7.624254649310274,4.99242311127286,5.1507357359445844,3.0451303554708815,0.14087073873419342,-7.000578810730056,-3.406102265898965,-7.261684150462189,4.498262857046864,-6.7954244795599,4.0422710034337115,3.8451077919180943,-0.8139104201742224,-7.295426917638954,-3.703983477319266,-3.598137818488971,4.007702662865869,-7.725139611725513,6.5813729243218155,5.220145803718278,-6.273861636514521,4.383287635577789,3.3702636293564368,4.962416002218525,-6.221428891026111,-6.848193556870628,-5.270320281544915,38182
-2.6825659370204864,5.873299620716024,4.758478749577,8.50903184557066,-8.827408818027692,-9.768874379716287,3.9827765940159825,-4.414250084116686,-3.318422089323649,0.9360405182902447,-7.95173753746403,2.853888330960995,-3.497051075376996,2.6543024860198337,6.680138261467718,-6.577773333251407,8.617461858290405,0.6137628212488764,8.458555303479368,-5.845398355964438,2.091253292084751,-1.9222576535279057,5.484443823120264,2.1181788642659267,-0.10969086083363067,8.259708128620172,-2.457658716566396,-5.60039590203637,2.1620237370418334,2.480568743456274,-1.2181075685624911,-0.2677991262123527,14046
9.191068285998,4.653713827936025,-7.78796497034846,-5.757398582587781,9.511532688711178,4.529311075870625,8.300902522893065,-3.922770720225559,4.837337201731845,4.28005417047023,-4.106200291212499,1.0163265090141067,2.548302225405905,-0.3773637834506989,6.543574133160256,6.657380835959788,7.012010966031134,6.068471381963256,-0.238330456057108,-2.371234037019856,6.627525674287412,-0.195970828874664,-5.072572027440363,0.14687064644432546,-7.163003561615158,3.8325898119759767,-3.2815743675218734,-4.786824031050914,9.130174924694899,5.537619915166152,5.741390054478632,2.4744393855836684,277407
6.783456210205941,5.183249623267624,1.9754740826723314,9.222488037034346,-6.16810100631154,8.86759437989502,-1.9712367600227019,0.5679796680297322,-7.545213609113821,0.8021487784358179,2.224135037163869,9.954030836170482,9.50384822143053,9.327945837485746,-3.0322387979588523,9.825329974900868,-0.8904369680977826,7.036725175238011,-5.67360061962056,0.11666359313204744,9.320241922552107,8.940627938468552,3.6746975564285336,5.956286451061196,-6.471466067951972,4.433170989683148,2.3610161667074454,-8.168965284975078,-7.736819868206474,-7.831127644974762,4.487138696596713,-7.165695835048551,12077
-0.6453545777105916,-2.8603638824448456,1.0100828154043562,4.129529744388057,3.694450744426641,0.3103983182875325,-0.7133025277922904,-2.043688097554826,7.238198966087587,-3.3829639025471003,-4.8126835766501035,4.8663098731054255,-2.804730766065471,6.93997199514537,-3.4422256272571055,4.038896491491764,-9.097819874293279,-2.2887423977936,-3.1353965006489704,6.3335747855184685,9.3411080645662,-0.7823744661407712,6.496725543075161,3.9938940191473016,9.347719753273864,6.222170286856496,-8.450438680725389,4.265634447644723,0.709994308447472,-9.671278841353457,-4.973740825491126,8.435104900537858,17
8.521227455735058,5.977009204012688,9.635592065559788,6.130904492484099,-9.795916254295097,-4.243313193969764,-9.387516355244742,-8.11784062524881,-5.623183660984479,0.0711709265104492,6.950640069240354,7.239335123142162,2.32403717114593,8.5635187813247,0.0012465318041616769,7.780720882664031,-0.9186948733597582,-4.4554998515623545,8.328258362008555,-2.2412984864226138,0.06808217688923257,-3.4227873493864553,3.2567520058145956,9.90062450012071,-9.489729022704607,7.9969601201420275,-9.921478860214691,-2.715442377075778,-6.627863874209714,5.146835613451026,-8.98778318485653,1.0696990716865589,602108
-4.101477323093747,-7.326595022705957,5.436364242052816,-5.651663314894866,-5.526495758901222,-4.49846429724154,1.7353352765605479,3.1933186338149646,-9.6479495259731,-5.162607277724193,-1.3805831498943437,-3.360460956775338,7.683413170217722,5.754174617728376,2.517804310776551,-3.239151680059205,4.013446896923195,6.872760256915889,1.896607547179734,5.689229337867584,4.982099227994956,1.434746223206444,-3.7563356635697804,4.915643160025436,-5.864072672847871,5.5897669294306755,6.09093384285066,6.442897591407462,-0.5416805804308478,-6.150384644591567,-8.005527998678625,4.867225009758485,66715
7.725227690596263,3.016767176738133,-7.116798792232608,8.69792897035148,9.78204029078639,-1.3324278013015611,1.8965057854754246,5.544570400033155,4.7277958010008945,9.355743838668985,-7.702338178424222,1.6144973228561135,3.8386283934618426,7.801968483753402,7.482192554363014,9.559995871225798,0.24156907875358158,6.615217336264532,-1.4543658374534463,-1.553722442879355,-4.93303271054282,6.3647457403845955,9.716302116270313,-4.873165433054842,-8.877368239578553,6.310848748380145,2.404601050695124,9.193976011020087,-4.955215618460955,-8.579446839974379,-0.15115478266996973,-8.29067954069705,68780
-4.764199977945851,-7.480442783616635,-5.5173564067984255,-7.877106943572163,9.078119988545708,-4.42874573100529,-1.1220482801486913,7.972236152684445,3.5464317592294865,2.3607496112354873,4.1112638072167424,6.576445142107637,7.553385357035218,2.85279341330053,7.800145493881153,0.7079505485095368,-4.454182874631531,7.601534177676889,0.8294565482617422,8.122751751344687,-9.196643720988376,-2.0496849691752894,8.956100367249363,-5.006998144833945,8.830724920769853,9.078049222584998,7.642846284517219,1.2733609018659742,2.9387889816127704,7.392339968997383,5.5179416477836885,2.6018769891082307,96651
9.645188157414054,3.7135327266738827,9.509639848955224,-8.852230507858184,-7.220792585155751,-0.970823079990188,-2.3024107823136974,5.654696827140555,-6.787719470615925,9.521903582229772,-3.6986824947817194,-1.4215258451968111,-4.505099351199542,1.5872723465309448,-8.82742599154832,-7.006449888591025,4.915954068374484,-6.269988331903922,-5.289710968866743,5.8596447144967545,-8.133976432854928,-1.2505235445831815,-9.538732260055461,-3.063852013641924,3.979628052215089,-8.197934405655435,7.766692535575203,8.18998085881432,-7.900192497497298,9.814648727515532,-4.049408932090222,-8.31796657736788,290056
-9.898657710054755,-1.829542084722748,2.5961997141223527,-3.356415001933735,6.734347309492456,4.332125511301001,-2.9967693606393464,4.686193332172092,8.809754739384996,-8.138080029139658,-3.877920796847663,-0.7334812176661352,-0.040197444904627844,0.8439128977214736,-3.9874618692270296,3.3451929196469816,2.901690070596594,1.5564301254322785,-7.724765565782468,-0.46064217808110897,-2.875462250212488,-0.17923060323754747,8.43732871030052,-0.38937313683183383,-9.720384163209763,-1.2232652383173814,6.412963600987641,5.601218464363365,0.26780147056362047,-5.004619742813694,-0.6982267417090977,1.2740443883638335,5531
9.997428765482677,2.883561803387547,3.88529860125227,-0.1709171286389619,-2.910208984349403,6.259059672944119,-0.10135351321527608,9.893802599290503,-0.8575885146391187,-8.639994327048452,3.651562741801655,-9.067170981483779,-4.989968062305934,-2.925234944401933,4.7896717124265535,-0.1152814718477444,-9.427081373794868,2.3369970255184427,-1.7712752514667525,8.436690199342141,-0.00875377719529169,4.179502918786779,-5.622630153409062,5.219471290633065,4.419106209673448,8.081634170826163,-9.323567165616016,-1.049986047650977,3.5831080547926035,-8.096721998395699,-1.787918657021752,8.842932061323907,31354
-1.2813101821774353,9.708095669612629,-8.863218778403608,4.356595522817825,1.6203247249653892,0.010793542642508314,9.416948029700187,-7.406991990177428,7.919979033618269,3.824808222732205,-4.8200785340073455,8.03338291264587,-1.414101642779734,6.284546561461418,-2.2232696590520007,7.01861654866482,2.7325823689009727,-7.179067328325457,2.9932632693905514,-6.173104745962547,-1.761547442116747,-6.5940883149593255,-9.55967768665763,-5.76226921100085,0.7274404744825151,-0.36878064445307857,0.0299419107212735,-5.046262431067974,3.703224012283723,4.085265736406916,-2.8406434888066894,7.623401769483486,30403
2.8804643327109574,4.260785505172635,-4.453201641221211,-9.98776729688826,7.30751224204219,6.448487691596171,-7.536162239143396,-2.5178973008738703,3.2267861677716514,3.0422171443745647,7.207006696171131,-7.1946367672914295,-1.4012050442976243,-8.055511641471504,-2.2080950312274368,-9.697851088245912,7.965461302202538,0.5408799365736208,6.996045216047072,-8.801905979932725,-5.450837790541588,-4.812400095576388,-2.266170107224239,6.057327447950922,-2.2688425253701467,-5.90692940707346,-8.700194793224632,-8.410165032946251,5.200944119219548,-1.1039401792673402,4.523622440000306,3.6457424352739505,7459
-7.292750764794844,-7.1422413161546565,5.106840308682678,4.425365869708344,-2.4393846625137927,-8.451554733343198,-9.758039566030956,-4.236861010765103,-9.815554528255461,-5.398547577925932,-1.6099851957732287,-7.571684693760917,-7.9144448433690755,7.928748714374731,1.7094005804577854,8.689113735255628,-3.083476724286416,3.542898746583262,-5.906166507564192,2.3668063455988246,-7.408285399800311,-9.958387216474286,8.630636028191581,1.0978875235041858,8.53881325564079,-3.32336952595856,-3.444278616764864,-1.986899964539365,4.120819679163365,1.3161726837234848,8.507098141982357,-9.491181977351212,176895
